,time,lon,lat,no2,o3,so2,pm2.5,pm10,co
41714,39,26.75,51.25,5.087159474690755,58.14881896972656,2.021969795227051,8.768914540608725,11.103004455566406,207.94620768229169
41715,40,26.75,51.25,3.5724398295084634,60.60911560058594,1.491026242574056,9.38560994466146,12.08190663655599,207.3455607096354
41716,41,26.75,51.25,1.5720403989156086,75.79312133789062,2.282761573791504,9.977732340494793,11.597604115804035,182.24711100260416
41717,42,26.75,51.25,1.2875341574350994,76.61355590820312,1.096659819285075,9.736529032389322,11.205677032470703,172.60465494791666
41718,43,26.75,51.25,1.1032239596048992,73.06324259440105,1.861674149831136,9.262346903483072,11.21820322672526,167.0677490234375
41719,44,26.75,51.25,1.8266749382019043,63.66006978352865,0.8582243919372559,10.84699249267578,13.12680435180664,190.17354329427084
41720,45,26.75,51.25,3.870199203491211,37.04549916585287,0.4927326838175456,7.552707672119141,7.715150197347005,215.25557454427084
41721,46,26.75,51.25,2.929725646972656,40.33276112874349,0.317421555519104,5.594741185506185,5.983415603637695,207.03291829427084
41722,47,26.75,51.25,4.3929869333903,36.1409912109375,0.6690080165863037,5.048810005187988,5.632956822713216,206.8583780924479
41723,48,26.75,51.25,4.932921727498372,37.30143229166666,0.6766796112060547,7.198230743408203,7.271634419759114,235.02677408854169
41724,49,26.75,51.25,2.4826114972432456,52.39359029134115,0.7056876023610433,9.291836420694986,10.310070673624674,201.6308390299479
41725,50,26.75,51.25,0.9155116081237792,61.68767801920573,0.7274854183197021,7.192160288492839,8.021714528401693,189.6686808268229
41726,51,26.75,51.25,1.0234774748484294,55.43230183919271,0.5274056990941366,6.657264073689778,7.120398203531901,193.7354939778646
41727,52,26.75,51.25,2.023628234863281,66.62610371907552,1.250555197397868,9.728699366251629,11.099456787109377,204.43098958333331
41728,53,26.75,51.25,2.4462674458821616,74.30774943033855,2.755983670552572,13.35153325398763,14.607598622639976,223.06671142578125
41729,54,26.75,51.25,1.9319597880045571,69.70467631022136,1.687205950419108,5.3862355550130205,7.191895802815755,173.17205810546875
41730,55,26.75,51.25,1.406254768371582,69.28621927897136,0.921861171722412,4.293521245320638,5.465771357218425,153.78328450520834
41731,56,26.75,51.25,1.7447694142659504,63.228169759114586,0.7861753304799398,4.301550547281901,5.557216644287109,159.63787841796875
41732,57,26.75,51.25,2.2644572257995605,65.54827880859375,0.9099601109822592,4.422285715738933,5.12882932027181,157.73978678385416
41733,58,26.75,51.25,1.8925838470458984,65.73729451497395,1.0345652103424072,5.334146499633789,5.894744237263997,167.21849568684897
41734,59,26.75,51.25,1.3233846028645833,70.70904032389323,0.93023411432902,6.069019953409831,7.621172587076823,170.5239054361979
41735,60,26.75,51.25,1.1559062798817952,70.26071166992188,0.6509987115859985,9.687424341837565,11.269874572753906,170.654052734375
41736,61,26.75,51.25,2.0386532147725425,64.35254923502605,1.9813156127929688,13.338887532552084,15.329877217610678,183.07902018229169
41737,62,26.75,51.25,1.6269262631734211,77.23046875,1.2379984855651855,12.456207275390623,14.233570098876951,191.9893595377604
41738,63,26.75,51.25,1.4827260971069336,61.81431070963541,0.916163444519043,8.307889302571615,10.49208132425944,153.79122924804688
41739,64,26.75,51.25,1.5791972478230794,79.58045450846355,1.0371324221293132,3.083969116210937,3.336638768513997,169.5639851888021
41740,65,26.75,51.25,1.8227728207906089,80.2195332845052,1.579573154449463,5.791337966918945,6.905125935872396,162.13145955403647
41741,66,26.75,51.25,1.5118743578592937,87.49971516927083,2.298964500427246,7.596759796142578,8.809214274088541,160.89339192708334
41742,67,26.75,51.25,2.182321866353353,80.59739685058594,2.1189160346984863,4.644783655802409,5.957405090332031,170.5729777018229
41743,68,26.75,51.25,2.6596705118815103,66.14797973632812,1.957362492879232,5.6994978586832685,6.495306015014648,155.1039835611979
41744,69,26.75,51.25,1.8274526596069336,67.51333618164062,1.0860400199890137,4.440526008605957,4.7275950113932295,177.4867146809896
41745,70,26.75,51.25,1.4527700742085774,74.36801656087239,0.979457139968872,4.96664301554362,6.451038360595703,158.52674357096353
41746,71,26.75,51.25,0.901902993520101,80.79002380371094,0.8871304194132487,5.779783884684245,6.310408274332683,156.00800577799478
41747,72,26.75,51.25,0.9499910672505696,80.54244995117188,0.7621950308481852,4.451432863871257,5.425526301066081,149.03125
41748,73,26.75,51.25,0.8044420083363851,73.63488260904948,0.4482368230819702,4.593787829081218,6.513073603312175,147.93048095703125
41749,74,26.75,51.25,1.0172460079193115,68.42460632324219,0.4751880963643392,4.79413382212321,6.619608561197917,147.0197957356771
41750,75,26.75,51.25,1.5673014322916667,65.71188354492188,0.7639712492624918,5.867842356363933,7.144063313802083,145.09883626302084
41751,76,26.75,51.25,2.4646145502726235,62.807647705078125,1.7113827069600422,8.209486643473307,8.547295888264975,187.34468587239584
41752,77,26.75,51.25,1.4623015721638997,72.72003173828125,1.1561295986175537,7.797599792480469,8.890875498453775,151.5876668294271
41753,78,26.75,51.25,1.5794207255045574,61.6686757405599,0.7146218617757162,5.740609486897786,7.471455891927083,140.63868204752603
41754,79,26.75,51.25,1.381980260213216,59.05356852213541,0.3212565183639526,4.928297678629558,4.950225830078125,158.65668741861978
41755,80,26.75,51.25,1.1736979484558103,74.27507019042969,0.5241099198659261,5.02123514811198,5.568166097005208,158.8570556640625
41756,81,26.75,51.25,1.6075782775878906,69.86614990234375,0.7729371388753256,5.7599836985270185,6.451103210449219,156.3445027669271
41757,82,26.75,51.25,1.8453303972880049,78.33739725748698,1.1536273161570232,5.698886871337891,6.573223114013672,157.18364461263022
41758,83,26.75,51.25,1.371782938639323,84.31644694010417,1.8609108924865725,5.874755223592122,7.065067291259766,140.0604248046875
41759,84,26.75,51.25,1.6681620279947915,72.12465922037761,1.37215789159139,4.903453191121419,6.453378041585286,159.60943603515625
41760,85,26.75,51.25,1.3051470120747883,71.67420959472656,0.826791524887085,4.762200673421224,5.579699198404948,144.53978474934897
41761,86,26.75,51.25,0.7467657725016276,76.42917887369792,0.5198609034220377,5.090558369954427,6.479427337646484,133.16197713216147
41762,87,26.75,51.25,1.7757018407185872,72.40342712402344,1.68120272954305,5.267993927001953,6.582711537679036,153.2677205403646
41763,88,26.75,51.25,1.4729916254679365,71.89499918619792,0.7517011165618896,5.858773549397786,7.232184727986653,142.42959594726562
41764,89,26.75,51.25,1.323574463526408,72.32089233398438,1.0178626378377278,5.658982594807942,6.632255554199219,137.34908040364584
41765,90,26.75,51.25,1.2738258838653564,74.4797871907552,0.9603400230407716,6.433013280232747,6.993102391560872,148.8953653971354
41766,91,26.75,51.25,0.8286266326904297,60.08453369140625,0.2306884924570719,3.286729494730632,3.5716915130615234,144.20557657877603
41767,92,26.75,51.25,0.5598940849304199,58.39129638671875,0.3124978144963582,2.9615297317504883,3.352367083231608,118.01217651367188
42136,1,26.75,50.75,2.6045470237731934,53.13435363769531,0.6580004692077637,4.685599644978841,5.388292948404948,174.6368611653646
42137,2,26.75,50.75,4.461764017740886,51.51274108886719,2.0321925481160483,12.928988138834637,15.224337259928385,197.01275634765625
42138,3,26.75,50.75,4.808441162109375,49.85594177246094,2.1700568199157715,11.207146962483725,14.636414845784506,194.0918172200521
42139,4,26.75,50.75,8.293158849080404,47.06142171223959,5.289853096008301,29.5672607421875,35.670633951822914,283.6827392578125
42140,5,26.75,50.75,2.681314468383789,57.04987080891927,0.760040283203125,7.8511962890625,9.655519485473633,189.8707275390625
42141,6,26.75,50.75,2.7865660985310874,66.5795389811198,1.4522444407145183,5.383261362711589,6.454459508260091,188.26302083333331
42142,7,26.75,50.75,4.692701021830241,65.04096984863281,4.053338368733724,11.273946126302084,14.4541867574056,206.22762044270837
42143,8,26.75,50.75,1.9988753000895183,73.22095235188802,1.0103398164113362,4.784002939860026,6.10145632425944,160.34253946940103
42144,9,26.75,50.75,1.5902438163757324,71.13182067871094,0.9094367027282716,5.075023015340169,6.0285905202229815,179.2347615559896
42145,10,26.75,50.75,1.8047984441121416,67.04154968261719,1.6152129173278809,9.170891443888346,11.865484873453775,189.62211100260416
42146,11,26.75,50.75,1.7059111595153809,71.49039713541667,2.244663874308268,11.607510884602863,13.090206146240234,189.8201904296875
42147,12,26.75,50.75,5.137762705485026,60.92650858561198,2.1689244906107583,11.046886444091797,13.032403310139976,216.3471476236979
42148,13,26.75,50.75,4.739377021789551,57.453837076822914,2.567249139149984,12.744274139404297,15.413619995117188,218.52266438802084
42149,14,26.75,50.75,2.617727597554525,67.17805480957031,1.4493403434753418,9.590704600016275,10.718757629394531,200.6089884440104
42150,15,26.75,50.75,3.128887494405111,50.89995829264323,1.632088343302409,9.92408307393392,12.824203491210938,222.73040771484372
42151,16,26.75,50.75,1.9945335388183596,45.77892049153646,0.5472695430119833,4.360462506612142,5.182008743286133,204.31719970703125
42152,17,26.75,50.75,2.8705870310465493,43.99224853515625,0.2478278477986653,5.205698649088542,3.56597646077474,217.7799275716146
42153,18,26.75,50.75,1.5613422393798828,61.87763977050781,0.5052812894185384,6.106600443522136,6.919293721516927,188.96197509765625
42154,19,26.75,50.75,2.9484713872273765,57.92114766438802,1.2042088508605957,8.394721349080404,9.497903188069662,211.5339152018229
42155,20,26.75,50.75,2.1863673528035483,58.99755350748698,0.8000170389811198,8.338974634806315,9.26048215230306,207.9616495768229
42156,21,26.75,50.75,3.8260825475056968,65.12631225585938,4.494036356608073,13.444021860758465,14.798118591308594,237.2082926432292
42157,22,26.75,50.75,2.3091554641723637,68.48828125,1.0951989491780598,5.749959945678711,6.656470616658528,192.5455525716146
42158,23,26.75,50.75,1.118328332901001,76.70952860514323,0.7182172934214274,3.335636138916016,4.623344739278157,161.0130615234375
42159,24,26.75,50.75,1.2049708366394043,74.49644978841145,0.6182288328806559,3.928588549296061,5.647544860839844,161.417724609375
42160,25,26.75,50.75,2.028418223063151,71.16732279459636,0.7563547293345133,7.474270502726237,9.751143137613932,177.368896484375
42161,26,26.75,50.75,3.0479809443155923,58.52705891927084,2.0321229298909507,17.310653686523438,19.870264689127605,203.09126790364584
42162,27,26.75,50.75,3.2060794830322266,66.11790466308594,1.9438978830973308,21.11612319946289,24.852437337239586,202.66300455729169
42163,28,26.75,50.75,3.2378530502319336,56.80302937825521,0.9759517510732016,13.27636210123698,14.363104502360024,221.7342732747396
42164,29,26.75,50.75,1.9208423296610515,65.42833455403645,1.2267025311787922,10.230326334635416,12.736197153727211,192.1692911783854
42165,30,26.75,50.75,4.409971872965495,58.8131357828776,3.916140874226888,19.502625783284504,23.76605987548828,244.5982666015625
42166,31,26.75,50.75,5.255347887674968,47.08311462402344,3.350782712300618,17.0943603515625,20.8012212117513,216.3672078450521
42167,32,26.75,50.75,4.554533958435059,59.53194173177084,4.0970815022786455,19.04353841145833,24.38293202718099,207.900390625
42168,33,26.75,50.75,1.4627385139465332,68.39334106445312,0.584558884302775,6.24685796101888,7.530747095743815,173.05712890625
42169,34,26.75,50.75,1.8456489245096843,59.03584289550781,1.0115853945414226,5.523592631022136,6.672658284505208,178.49918619791666
42170,35,26.75,50.75,1.3670806884765625,57.565999348958336,0.62834366162618,3.9141085942586265,4.758225123087565,165.67242431640625
42171,36,26.75,50.75,2.2746596336364746,66.94822184244792,2.713795661926269,7.085201263427734,8.043779373168945,170.69014485677084
42172,37,26.75,50.75,1.9410394032796223,68.54888916015625,1.0699208577473958,4.991012573242188,5.151197751363118,187.6729736328125
42173,38,26.75,50.75,2.948266665140788,58.3119150797526,1.7024154663085938,7.350559234619141,9.917825063069662,198.4341837565104
42174,39,26.75,50.75,5.3888295491536455,61.818929036458336,3.4558846155802407,9.35312016805013,12.031792958577476,211.36909993489584
42175,40,26.75,50.75,4.164676030476888,61.30537414550781,2.9555225372314453,9.95808219909668,12.401290893554688,207.9125773111979
42176,41,26.75,50.75,1.4224456151326497,74.49730428059895,1.784821351369222,9.351629257202148,11.36945343017578,182.6323038736979
42177,42,26.75,50.75,1.5371217727661133,76.43361918131511,1.0420729319254558,10.38180414835612,12.085096995035808,171.83146158854166
42178,43,26.75,50.75,1.6177298227945964,72.8974100748698,1.7921544710795083,9.622222900390623,11.571884155273438,163.7356160481771
42179,44,26.75,50.75,1.7849666277567546,65.86059061686198,0.9709969361623128,10.592294692993164,13.43868637084961,185.84102376302084
42180,45,26.75,50.75,2.8891576131184897,43.064229329427086,0.8348542849222819,8.637128194173178,9.389832178751629,207.05072021484372
42181,46,26.75,50.75,2.2978331247965493,46.11787414550781,0.3995721340179443,5.659828821818034,6.401669184366862,192.46114095052084
42182,47,26.75,50.75,8.069501241048178,34.07943216959635,1.759775161743164,6.376644134521484,6.515867233276367,198.313232421875
42183,48,26.75,50.75,6.577868143717448,38.91817474365234,2.814735730489095,9.605369567871094,11.04150390625,251.17041015625
42184,49,26.75,50.75,2.468015988667806,51.81286112467448,0.8945682048797607,10.589757283528646,11.734057108561196,198.4236857096354
42185,50,26.75,50.75,0.8906111717224121,64.04620361328125,0.5781127611796061,6.413026809692383,7.457408269246419,187.7188517252604
42186,51,26.75,50.75,1.0506959756215413,56.17134602864584,0.7036991119384766,7.08224614461263,8.476729075113932,196.55598958333331
42187,52,26.75,50.75,2.358229955037435,64.56905110677083,2.108533223470052,10.473944346110024,11.722564697265623,203.7557373046875
42188,53,26.75,50.75,2.528750737508138,74.7755839029948,2.87002182006836,12.836624145507812,13.965202331542969,225.57621256510416
42189,54,26.75,50.75,1.855502446492513,69.55573018391927,2.2990212440490723,6.200925191243489,9.343182881673178,165.6500447591146
42190,55,26.75,50.75,1.8985991477966309,68.54717508951823,1.3233757813771565,5.088756243387858,6.53146235148112,164.9880167643229
42191,56,26.75,50.75,2.418955485026041,64.48074849446614,1.5748209953308103,6.944604237874349,8.240596135457357,171.9960734049479
42192,57,26.75,50.75,1.8428589502970376,64.55814615885417,1.034021536509196,5.027136484781901,5.865764617919922,161.93672688802084
42193,58,26.75,50.75,1.5543052355448406,64.5387674967448,1.3783164024353027,5.980707168579102,7.022671381632487,164.80753580729166
42194,59,26.75,50.75,1.342430591583252,70.39698282877605,1.0538578828175862,6.9904359181722,8.46945826212565,170.60382080078125
42195,60,26.75,50.75,1.3006923993428547,71.67943827311198,0.6549149751663208,10.205409367879232,12.653675079345703,173.20015462239584
42196,61,26.75,50.75,2.3193346659342446,59.644612630208336,1.689480463663737,11.41714096069336,13.5146115620931,175.6157430013021
42197,62,26.75,50.75,1.822301705678304,73.57589721679688,1.358275572458903,12.136940002441406,13.841349283854166,195.27496337890625
42198,63,26.75,50.75,2.026103973388672,61.30472819010416,1.1011396249135337,7.858410517374675,10.576316197713217,149.4884033203125
42199,64,26.75,50.75,1.796059290568034,81.36276753743489,1.83527676264445,4.094535827636719,4.462377548217773,172.84332275390625
